id,sentiment
5347_3,0.02290611
1799_4,0.15364224
7460_9,0.112114646
8798_10,0.99717146
2134_4,0.012851147
2964_2,0.26285267
345_3,0.04860099
2670_8,0.9999552
10282_10,0.99981564
5587_8,0.9678775
6115_2,0.94650894
6974_1,0.01107287
8500_10,0.95606816
5073_8,0.99906665
5291_8,0.99964166
11728_7,0.18492106
3207_4,0.0021675795
2553_8,0.9996487
10896_10,0.9997955
9321_2,0.032949522
1484_4,0.0813546
2106_2,0.12329365
5487_4,0.004613937
4835_10,0.9985928
1023_3,0.0078075617
11524_10,0.9970944
10672_7,0.032867935
9769_3,0.0027282785
590_7,0.3190908
11530_3,0.01399188
349_2,0.23090407
2165_4,0.30142543
1574_9,0.9965306
2792_1,0.053870685
980_2,0.04664088
5745_7,0.4789856
4323_7,0.99994123
11569_7,0.9334551
3637_1,0.0025644896
4511_1,0.104110524
8404_10,0.9965333
8947_4,0.9648384
12317_10,0.99998415
3927_4,0.071463816
461_8,0.9994906
11651_2,0.0022373174
7697_4,0.014885499
7799_10,0.99743867
2111_8,0.97450906
9745_7,0.9998896
4419_4,0.1934517
9337_4,0.013906647
3908_10,0.99532074
9211_3,0.008598686
489_1,0.07629493
9229_8,0.98803025
381_1,0.0024152764
1355_7,0.7096737
12100_1,0.011122391
6126_4,0.0073455097
8315_8,0.9996569
7513_10,0.29077515
5547_1,0.004763403
8050_1,0.0027749503
7332_1,0.0043191193
9044_8,0.99996126
8491_1,0.809315
1919_8,0.9999565
4076_7,0.99869555
9251_2,0.34443274
7325_10,0.996166
177_8,0.8211635
8104_4,0.041825026
919_4,0.15571825
9417_8,0.99898595
9440_9,0.9991252
11105_9,0.59771717
7670_10,0.99754363
7404_8,0.99995303
5120_2,0.03224696
10153_1,0.009547993
1763_10,0.9986303
9316_4,0.9343178
6396_8,0.99979573
8865_10,0.999985
4552_8,0.99761534
874_4,0.012519204
6690_2,0.01469565
11970_3,0.030137088
1202_4,0.010186962
6024_1,0.011706677
10117_9,0.9999515
9511_1,0.9593868
2314_10,0.62412906
6053_3,0.033690356
10165_2,0.40798825
8410_2,0.24337153
1457_1,0.9190502
9651_3,0.022466792
537_2,0.0025747153
7191_3,0.4618646
10258_8,0.99988425
4774_8,0.010523563
3560_8,0.071056515
5960_1,0.048483673
881_4,0.019664349
2420_1,0.15730013
4959_4,0.01578111
7138_1,0.0069026025
9317_10,0.19948404
5454_4,0.0049895463
7450_9,0.09352494
9679_10,0.9980069
10988_3,0.02897706
2932_3,0.008518509
10110_1,0.0049027065
9165_2,0.505287
11712_2,0.063810125
8979_1,0.43726358
12426_3,0.21740447
1630_7,0.99955314
11990_10,0.99990606
5395_10,0.9999269
896_1,0.07437796
11463_9,0.95542026
7096_1,0.021512723
6198_10,0.9979742
8141_10,0.99665713
2650_10,0.94393426
12337_9,0.90978736
1995_10,0.8643691
6349_1,0.059485964
12270_2,0.0010551161
12494_2,0.07034463
7081_4,0.35006246
3010_7,0.1780832
2924_2,0.06336312
3185_10,0.9998223
1377_2,0.99268156
4858_3,0.0813926
4351_3,0.008106584
6865_2,0.01629358
9527_3,0.0040414752
6223_7,0.8410159
11598_4,0.15550885
10605_1,0.012718589
4609_2,0.008089141
3736_7,0.9951965
5615_1,0.017411182
11109_7,0.97353894
3924_3,0.034759752
7452_1,0.9302694
4288_8,0.99373275
8825_2,0.038357206
3168_7,0.9997094
6407_1,0.007436495
7016_3,0.74443936
129_1,0.03797296
9808_3,0.48571157
5620_10,0.99927276
6404_10,0.99797374
10781_1,0.060561467
2446_1,0.0047491444
2191_10,0.99993014
10848_1,0.0037959935
11201_10,0.9180799
6818_9,0.9240852
4607_7,0.99574786
2410_7,0.9978078
9656_9,0.99344146
7841_7,0.22195834
11422_7,0.15630172
7376_8,0.98112774
10804_8,0.98297876
11793_7,0.5588908
509_7,0.4510601
12459_10,0.9997775
354_10,0.9999726
2740_10,0.81207407
1469_1,0.013825421
9219_10,0.745908
7248_7,0.88528675
5620_1,0.17045513
12160_1,0.0041391263
6037_10,0.96015793
8338_1,0.014446297
1954_1,0.0013146206
6996_9,0.37793773
9888_8,0.9999573
5470_7,0.99978465
11915_4,0.7672291
7057_4,0.99139106
10320_10,0.99966276
4447_3,0.17036246
9711_9,0.9997874
5077_3,0.008808261
10912_4,0.008153386
3224_3,0.024299912
9946_7,0.9999237
10650_4,0.74648416
9613_1,0.022818558
4909_3,0.009383166
5607_8,0.2617191
3315_1,0.004666303
9271_1,0.01655237
4248_4,0.0086638015
5849_4,0.98652667
3944_1,0.009968382
3580_10,0.99992716
4592_1,0.0037480905
6375_10,0.99914825
5955_9,0.9931959
11613_7,0.9999018
8278_10,0.9912628
11339_9,0.99997413
6813_2,0.93641156
3747_3,0.03169443
5916_1,0.002743426
3298_1,0.003186978
11303_1,0.1412179
5758_7,0.99962306
11652_9,0.99969137
8748_2,0.07579982
11092_2,0.0025397022
8729_8,0.9998616
6332_4,0.0033518567
3700_10,0.99998283
10507_2,0.002146558
2287_4,0.004016322
10549_10,0.9997701
3005_10,0.9999429
5657_1,0.008211938
873_8,0.99670035
2274_1,0.007497555
3208_4,0.0833503
2663_10,0.9997969
8134_7,0.0019497789
7443_1,0.40839484
7507_8,0.9983908
1423_1,0.010550823
4014_1,0.010248129
9662_1,0.0065780636
2512_9,0.9999535
8415_2,0.010240518
7672_3,0.031219702
5925_1,0.0034901777
2654_2,0.0046513514
1780_10,0.065438904
8813_9,0.9985876
9378_7,0.39250925
12120_3,0.04675789
8985_7,0.9929213
5771_3,0.0011529004
7305_10,0.99964607
8681_4,0.003264877
7415_10,0.8293613
9346_8,0.9672686
9750_3,0.53708255
9083_9,0.9988323
12255_2,0.012300838
5035_1,0.009651863
12384_10,0.038638595
8381_4,0.0029890763
825_1,0.0019915996
2034_1,0.0060037607
439_10,0.9999777
5753_10,0.9930362
10370_10,0.9793919
3395_2,0.049593788
8101_2,0.27672634
7885_1,0.0017698423
3266_2,0.31718105
4623_4,0.010845706
8123_9,0.14846729
1787_1,0.009438536
4001_4,0.0032487465
3530_2,0.0056195143
684_1,0.0025162953
744_10,0.99875104
8439_7,0.98924786
8678_9,0.1306953
11851_8,0.9914757
1237_2,0.32147524
4557_3,0.0056383032
1847_10,0.9999356
4002_1,0.0049495567
1620_1,0.7360404
549_10,0.92418885
4984_4,0.5251089
4673_8,0.005610057
1373_1,0.0040810304
6927_1,0.056414623
9201_2,0.017535605
4293_7,0.9995435
826_3,0.014028523
6337_1,0.39574596
9978_9,0.9998988
11379_10,0.9975122
3874_1,0.024655668
9943_1,0.0041407067
7236_4,0.84493536
7816_1,0.01627317
3849_8,0.9997458
1167_10,0.7926639
9667_3,0.0052304044
2506_1,0.032391302
1372_10,0.8061005
6788_9,0.999966
4792_2,0.0026836924
7909_2,0.026518112
2213_2,0.0025845205
434_1,0.0046082116
9245_1,0.005934281
5822_10,0.9992945
5406_1,0.01944516
2011_1,0.049165085
6805_10,0.99990976
2557_2,0.006391942
4343_1,0.7567349
1493_4,0.011051285
947_8,0.3428243
9494_7,0.6668302
10228_10,0.23088792
707_10,0.9995468
2018_10,0.9234773
11093_10,0.7265021
11113_10,0.9994168
11596_1,0.030003328
7453_1,0.00853371
9045_8,0.99961483
12264_7,0.9990293
7271_9,0.999049
4560_1,0.259128
11223_1,0.012814933
3939_7,0.030172886
2714_2,0.025004353
1940_9,0.52638143
3640_10,0.9927906
1724_1,0.0032126983
5383_3,0.0045132064
7323_10,0.99773693
7345_4,0.0025658987
775_9,0.99952173
11995_1,0.0013804487
400_10,0.99883217
10279_4,0.09848702
673_8,0.8474039
4168_10,0.99989974
11761_7,0.99496704
491_9,0.99964535
11472_1,0.014489873
10045_7,0.9998273
9449_4,0.004399539
12496_3,0.0042332252
12422_1,0.0023452379
8159_4,0.70834845
8668_8,0.94276196
7572_10,0.6658772
6696_9,0.9857377
64_10,0.9967552
2715_1,0.036009725
9333_4,0.014012465
3722_10,0.9997893
5692_8,0.5257421
10074_7,0.99489224
1717_3,0.008867242
825_8,0.9700308
7796_10,0.99993765
5550_3,0.013981798
6114_10,0.058360197
4440_8,0.9623154
9616_4,0.0074302894
12090_8,0.02589616
10728_1,0.27369258
4419_10,0.961476
282_1,0.011838129
4825_9,0.95050716
91_10,0.80110246
10399_2,0.0025058435
6773_4,0.0041446057
1364_10,0.99989605
2806_9,0.99981564
4520_2,0.79595715
8211_9,0.9995765
3594_2,0.014655349
11353_4,0.036679137
307_1,0.9881241
10963_4,0.17214207
4023_7,0.12074891
11450_10,0.10764885
3567_4,0.075428806
4751_7,0.9953857
9798_2,0.0023239693
1864_8,0.99998844
3168_2,0.0531978
6506_2,0.0058599412
12484_2,0.03670359
11999_8,0.13310623
3571_3,0.007074663
147_10,0.98118746
6691_9,0.104829855
11295_8,0.99997735
9344_10,0.9998572
9513_2,0.6156274
11066_7,0.9999521
4330_8,0.98675716
5194_10,0.999696
11676_1,0.01924375
4587_1,0.012366965
11964_4,0.005648485
12456_1,0.015428117
6054_10,0.99986005
2140_7,0.0057368684
1388_1,0.013686182
10681_2,0.012293489
4614_8,0.9987783
2604_7,0.4003962
4234_1,0.035138283
4261_8,0.21528997
4907_8,0.9999516
4134_4,0.257079
4125_8,0.9997191
3795_9,0.99965787
1356_4,0.007914128
10711_2,0.028367754
4728_7,0.25410315
8254_8,0.04316796
10769_2,0.005880567
7185_8,0.91087234
2842_9,0.99958175
4565_1,0.08720299
3030_9,0.9982339
2997_1,0.015912708
1311_9,0.28284398
12499_10,0.9997359
9830_10,0.22718291
1774_4,0.008400409
6676_10,0.99998677
6502_9,0.9720275
1521_1,0.981124
4253_1,0.04541346
2775_2,0.006215384
7324_4,0.0016824675
1207_4,0.22438625
9903_7,0.9988524
3195_2,0.0034762993
9213_10,0.99711335
7751_1,0.002228464
1616_8,0.99981076
1482_10,0.99912935
6772_7,0.9842234
2008_10,0.9996909
6799_4,0.04483271
5004_9,0.99699485
3487_2,0.0057433723
10892_4,0.8201875
10839_4,0.032775976
922_8,0.8660392
4163_1,0.00472415
10738_8,0.22957022
10678_7,0.99889946
5892_10,0.9995266
6202_1,0.002038464
5792_10,0.99944574
12161_4,0.48825246
1097_9,0.97939533
2930_3,0.7429688
4087_3,0.012920072
11875_3,0.039978143
11770_4,0.01890486
847_7,0.99694306
10620_9,0.99986994
1455_10,0.9998808
12294_1,0.00227464
5653_10,0.032228157
1874_9,0.18923694
10487_3,0.021644885
22_3,0.0113887135
2760_1,0.0060056075
9822_7,0.29777196
1068_10,0.9999695
11117_1,0.0030468134
10409_2,0.9577906
1877_7,0.074617475
7347_1,0.92328143
4231_1,0.036200743
1122_1,0.027874371
933_3,0.8477164
11883_4,0.031912543
8386_10,0.033023674
12297_7,0.9979309
11847_8,0.9999505
5511_1,0.0131402025
9587_2,0.011986816
10027_8,0.9993748
7210_4,0.0062151984
2490_9,0.99927384
4889_10,0.9999287
8192_9,0.99944824
12133_1,0.020573176
2098_1,0.99354446
2941_9,0.9988016
5742_3,0.0042650113
10645_4,0.0019339335
1162_10,0.99999344
4383_10,0.9986914
5325_8,0.9998068
1324_1,0.0022125978
1374_1,0.19456357
116_10,0.9682652
2898_10,0.96989584
8799_10,0.99378407
6654_10,0.9997675
8630_1,0.0057816026
3452_7,0.99335116
3609_8,0.9997832
4740_1,0.0029578633
8368_10,0.9998178
11960_7,0.07264491
3583_10,0.9997981
1581_8,0.8343834
1378_1,0.0050971624
968_2,0.01397089
4524_1,0.010347711
5036_8,0.99992967
12287_3,0.020378795
9236_10,0.45619595
5447_3,0.02720044
11016_1,0.006500943
1935_3,0.010606467
5300_7,0.9999894
7775_2,0.003984014
4398_3,0.042737678
5692_2,0.01727427
3517_8,0.99993634
6007_1,0.009447238
10127_2,0.011556003
6614_10,0.9998172
2767_10,0.99906665
3187_2,0.95011294
6473_10,0.0046525523
12263_1,0.005923416
10838_2,0.38540173
7367_9,0.99981755
8873_10,0.05339896
6016_1,0.884664
10363_7,0.92888665
3541_2,0.003738827
6416_10,0.9849615
4538_10,0.7855779
56_3,0.15501024
7946_8,0.9835495
6003_4,0.06998292
974_4,0.28225625
11651_9,0.9977956
10283_1,0.03277803
12334_2,0.19195923
972_1,0.47648782
1513_8,0.9368914
6141_3,0.020502342
4195_7,0.9793799
10176_9,0.99965525
1918_2,0.009129079
12117_1,0.074957594
7567_1,0.017065335
2949_10,0.9992217
11937_9,0.9999788
8513_2,0.5100727
3913_8,0.016896876
1310_8,0.9514596
10461_10,0.9995061
3309_8,0.997509
862_9,0.82907677
4040_2,0.0011662907
78_8,0.009644181
3491_7,0.013197021
10862_9,0.99854314
4763_7,0.9989172
7421_1,0.042466413
5350_1,0.96210986
11491_10,0.9990446
9975_4,0.007773655
10123_10,0.9999598
11573_1,0.0042330143
2337_9,0.9999651
251_8,0.26705486
1942_1,0.010138653
2940_7,0.73803127
4342_7,0.15390654
11250_2,0.03250478
4224_1,0.9766382
10106_10,0.3030495
7764_2,0.99757105
937_10,0.99945265
3112_10,0.9952016
9922_8,0.9973158
3259_7,0.9903898
7828_1,0.017017983
4031_7,0.8896756
1277_7,0.1296332
3162_2,0.019722525
7_9,0.9999608
1832_4,0.064652376
10997_1,0.8771619
10572_10,0.9924878
12194_1,0.0015472178
4648_10,0.027658597
7207_9,0.25194284
11000_7,0.9999422
4943_2,0.004367886
10601_10,0.99993587
4731_1,0.94959027
9272_8,0.08363821
11551_1,0.009969192
9074_3,0.012308018
2486_3,0.043330323
618_1,0.0039178906
8683_8,0.9990125
2618_10,0.100280605
8471_9,0.9986284
6394_4,0.0058538695
6456_2,0.026992697
3195_8,0.9981572
4188_1,0.01098417
3985_10,0.9951637
7099_10,0.99938595
1558_2,0.0025705209
2877_8,0.014467916
3928_1,0.021099312
7206_3,0.0116056735
8088_10,0.9976915
8167_10,0.9963611
8590_8,0.2805246
6973_7,0.005136718
4974_7,0.99980634
10151_1,0.020773543
5268_4,0.061071314
5258_7,0.9998963
1478_8,0.6300926
5094_10,0.9998241
10126_4,0.85887086
9357_2,0.17475532
7750_3,0.9409313
11628_3,0.9771289
9124_7,0.9996822
1802_7,0.99585295
4820_4,0.025791727
10019_8,0.9998553
154_9,0.99997425
5049_4,0.0014699679
4372_1,0.0050336746
7807_10,0.99895334
5127_10,0.9618521
11480_2,0.0050244173
10145_1,0.008185122
7090_10,0.6970832
1288_1,0.015275583
11316_2,0.0043754345
8428_9,0.962782
1843_9,0.99955565
1916_1,0.039978363
2657_2,0.017863967
10504_1,0.02082032
11621_3,0.4663086
10148_1,0.05580402
3339_4,0.082538635
8202_2,0.06446115
7796_1,0.009007425
4625_2,0.21488155
11859_4,0.06838682
8261_1,0.0056924103
4670_3,0.0046919207
8412_10,0.99996984
1010_1,0.0061467816
436_10,0.9999865
9351_7,0.20537019
3767_8,0.99995685
4794_1,0.002363577
8447_10,0.92399347
6182_2,0.22793762
8754_3,0.99976355
2709_3,0.14499816
5882_9,0.9999609
6916_3,0.021368219
11886_1,0.01439538
123_4,0.12624943
2827_9,0.99983394
11440_8,0.76425755
4100_8,0.7153111
11645_1,0.024696767
7949_10,0.9997739
2017_1,0.8532124
3451_7,0.9999467
10986_10,0.99633396
1541_2,0.058380026
12336_7,0.56668586
9787_1,0.05143324
5282_10,0.9999906
9568_4,0.03104126
8222_1,0.017034264
5415_9,0.9996364
8485_8,0.85594887
6449_1,0.008479431
466_1,0.003122832
11997_1,0.9981433
6144_10,0.9993824
3309_4,0.008175922
8655_1,0.006066512
10141_1,0.4566986
7469_10,0.9826056
4445_10,0.88554925
6651_7,0.9886713
6711_7,0.9561464
3329_4,0.25622144
8000_10,0.88449126
2279_8,0.99987745
5012_7,0.89870435
2437_3,0.011197518
505_9,0.99011266
9070_10,0.9993986
1234_3,0.0040052547
4880_1,0.05892131
3981_4,0.40263668
134_1,0.0034462842
3211_10,0.9999658
2559_10,0.9997954
4512_3,0.006614823
5957_1,0.008979206
11626_9,0.99998295
915_10,0.9944009
5569_10,0.9999608
12396_9,0.14153597
6494_2,0.038503855
3262_1,0.015804412
3916_10,0.9627448
787_1,0.024352873
11092_9,0.9999857
2818_10,0.9851795
5271_2,0.84720224
4057_7,0.999806
5042_1,0.77845746
1204_1,0.9953178
3651_2,0.0023441792
11763_8,0.99484235
7766_10,0.9997875
3498_1,0.019322276
11578_10,0.8230876
3691_1,0.98425955
11947_10,0.9995819
11475_2,0.012057766
8568_9,0.3364651
8247_2,0.068103656
9544_7,0.25024423
9753_8,0.13868114
6824_7,0.9913624
2799_1,0.006397611
10459_1,0.039139558
1894_10,0.22557682
9726_7,0.10810014
10923_1,0.005548696
7946_3,0.25929302
7509_10,0.99999297
3273_9,0.13452442
2716_3,0.19922464
4622_1,0.027859738
1204_8,0.9976126
71_4,0.0029844418
6508_9,0.8834756
7819_10,0.99940693
695_10,0.016311534
10844_10,0.99986815
2413_1,0.9999933
8768_1,0.0069104815
4536_10,0.99974436
2576_9,0.999982
4473_2,0.010483718
65_2,0.16169594
6114_2,0.012637736
7458_1,0.001971691
10815_2,0.009803845
8344_1,0.9234959
1975_9,0.23696911
1659_1,0.004747653
11030_10,0.9997533
5405_7,0.80774343
2539_3,0.8749341
6565_8,0.9998721
1826_10,0.997399
2577_8,0.9911936
6032_7,0.29679686
3146_9,0.9845353
798_1,0.0035708619
63_10,0.9996784
11819_10,0.9999969
2905_7,0.99984634
2716_10,0.99997425
1717_10,0.9984968
1036_3,0.8806538
11583_10,0.9999547
962_9,0.999569
10203_2,0.007688724
12225_1,0.0012703042
10322_9,0.963454
7601_2,0.7283702
1675_4,0.99758136
8235_3,0.022467865
680_2,0.98578984
5208_3,0.019187072
10678_2,0.03304229
6072_10,0.7912037
1216_1,0.005277412
11434_1,0.008298847
12480_8,0.9553729
8844_10,0.10735141
10506_1,0.0021908486
9766_3,0.9924758
7804_4,0.97701365
44_4,0.03310908
11226_1,0.03741861
11378_2,0.06960972
7805_1,0.0096833175
4692_10,0.9924044
2928_9,0.02727597
8785_10,0.09874505
3083_8,0.99999917
626_10,0.9978635
9228_10,0.9983735
66_10,0.9985246
3824_3,0.7631555
7115_8,0.9999497
11893_10,0.9999449
1628_1,0.01097775
2236_4,0.023864735
2032_1,0.028234761
6613_10,0.99644864
1582_8,0.49960145
304_2,0.0028880949
2441_10,0.9906412
12437_1,0.13487367
9822_1,0.001750525
10481_3,0.803863
9193_10,0.9957826
3233_9,0.13725281
7430_8,0.9997311
10049_1,0.0077179126
6384_10,0.99990237
3993_9,0.9996124
4545_2,0.0037970955
11500_4,0.013720184
12127_10,0.99603134
7277_2,0.0020806133
8927_3,0.0039911144
5970_9,0.99125564
12115_4,0.008821605
6132_10,0.99997866
4178_9,0.89961976
11453_7,0.06731917
6569_9,0.932964
3924_7,0.09311575
6425_1,0.016941814
1141_1,0.005650427
3366_2,0.019283127
6700_7,0.99814725
7948_8,0.85827947
2750_8,0.99999535
11326_1,0.03880744
231_8,0.99994874
8941_8,0.9958657
8304_7,0.3379579
12179_2,0.015290825
3808_1,0.6674109
2710_1,0.0051880586
4833_1,0.0026643884
10405_7,0.9998934
449_9,0.99972934
7259_10,0.9969439
8513_10,0.51741874
801_8,0.9999807
11322_8,0.9981505
8417_9,0.11536431
7059_8,0.021541448
681_3,0.02098402
3135_9,0.99469453
7172_3,0.013530989
11061_10,0.9112998
9555_9,0.9730628
1331_1,0.004151137
9155_3,0.0017550287
8765_8,0.99779886
4714_8,0.87588316
7593_9,0.9966947
7769_1,0.034546517
5016_8,0.61694765
11917_2,0.0140029285
3311_8,0.99668354
6784_4,0.1037774
6685_7,0.99987876
1232_8,0.96015024
765_2,0.0071036215
6159_2,0.011175291
12037_3,0.04804824
60_8,0.9562325
6138_10,0.9705786
4759_4,0.9836103
631_10,0.999915
5993_10,0.99734133
2751_10,0.98754686
7234_1,0.08868752
7966_3,0.0031603258
296_4,0.01653286
8252_4,0.062256247
10333_1,0.008384004
5950_10,0.22783604
2735_9,0.9779398
900_1,0.0920125
2350_3,0.01994166
1457_10,0.38893798
10226_10,0.9846773
9198_7,0.9974196
1072_2,0.0045348657
8332_10,0.9896863
6264_8,0.99976796
1092_9,0.9993156
11888_10,0.999923
11702_8,0.56647646
8704_1,0.0029790096
11458_10,0.9963832
8218_9,0.7354784
3739_8,0.8927073
4787_3,0.3607623
12097_10,0.01997848
7894_1,0.003369676
11601_2,0.0034296822
4417_1,0.11830281
11108_10,0.99912137
5673_8,0.98127615
481_2,0.16819048
6892_2,0.0047162445
5203_1,0.0826787
18_1,0.004684792
5488_8,0.9999125
750_7,0.98871416
1478_4,0.99030507
11340_2,0.0033123267
8735_3,0.08694401
7404_3,0.9345011
5681_2,0.005452069
5863_10,0.5151105
602_1,0.0009624693
9474_7,0.9981396
12075_3,0.038156662
1148_8,0.8264691
2192_4,0.9895195
1394_1,0.0025589655
2643_3,0.014019529
8214_7,0.98199147
6728_1,0.24465582
5397_8,0.8957837
7056_7,0.9895006
2669_3,0.0017469343
10713_10,0.99999595
1349_4,0.110371426
3254_1,0.0032357723
9717_10,0.9987832
11358_4,0.09803846
12262_1,0.004941611
1332_1,0.004337087
6116_2,0.045922942
6324_3,0.0034038012
10808_8,0.82738227
11632_4,0.08003369
2881_3,0.063960925
3524_1,0.0037028557
10503_8,0.016674528
11525_1,0.0027907144
9973_4,0.070100054
9804_1,0.0031873747
1865_8,0.9195182
8001_9,0.999752
5776_8,0.9379339
11848_10,0.999977
4809_3,0.98719925
841_9,0.99983644
227_10,0.7427105
1833_9,0.999635
9471_10,0.9999144
960_3,0.007903971
10763_1,0.044164315
1330_1,0.0016034875
326_9,0.9990225
3392_10,0.99956113
5883_2,0.30246368
12168_1,0.0026578975
7525_10,0.9999275
10578_1,0.00398838
9173_3,0.058687866
7214_2,0.015765697
7163_10,0.9353052
5177_8,0.006050421
3372_7,0.99966216
6041_8,0.89417636
1590_10,0.9998934
31_10,0.99929404
2533_8,0.99963
7927_10,0.076684944
5037_2,0.018623149
6046_2,0.9987901
2099_3,0.23002367
133_1,0.40521145
205_2,0.05822866
374_9,0.9999069
8944_10,0.99763775
799_4,0.14795361
8832_9,0.9988331
3836_10,0.9998708
2940_1,0.0043522576
946_1,0.23545219
9310_1,0.9296959
5853_8,0.42847613
10852_9,0.55714524
4061_4,0.99712676
10301_10,0.99863344
11104_3,0.0017393908
9339_3,0.018481372
537_10,0.9999927
8661_7,0.9844811
9381_4,0.25723085
12473_3,0.47031668
5140_8,0.9951373
4624_4,0.004043873
9156_3,0.21295649
5980_2,0.005218264
5920_7,0.9982358
4013_1,0.026209204
11879_2,0.010693464
1317_10,0.997449
4647_10,0.32561547
2550_1,0.005019609
641_8,0.09968978
10069_10,0.9987055
12215_10,0.34654486
6293_10,0.99196035
1416_7,0.9931566
8561_9,0.9496785
1981_10,0.9983364
1667_2,0.0113759115
9680_1,0.03616337
888_1,0.0016657036
2202_4,0.0034314364
8835_2,0.87721527
9340_3,0.14700165
8742_10,0.16770265
1892_2,0.0027224608
11940_10,0.96570987
5976_2,0.0032986794
5430_8,0.10867487
9125_9,0.9999708
5217_8,0.99997044
5257_10,0.9964328
5487_8,0.99993634
10815_8,0.98302746
12438_1,0.010905989
11433_3,0.02410202
11570_1,0.2717835
11880_10,0.9997737
1983_3,0.12049434
2916_1,0.0044355355
8119_10,0.9999715
10960_2,0.020164777
2798_2,0.018366793
2797_1,0.12458768
9931_4,0.0806868
6244_10,0.99954283
8361_2,0.004146738
7098_10,0.99933225
9107_10,0.99915576
9860_10,0.98584265
10252_1,0.0032482906
12015_8,0.9283273
2696_4,0.073321246
9301_8,0.9991359
799_7,0.06594767
9411_7,0.99659085
4172_1,0.0036582157
8008_10,0.9997242
11436_1,0.0026993926
3464_10,0.99871933
5826_3,0.007792992
5460_4,0.04334084
8920_3,0.0048910975
1465_3,0.15086417
7571_1,0.022440374
3416_10,0.9958825
11088_7,0.23255534
7007_10,0.99936634
11317_7,0.99400467
11639_7,0.98196054
1871_10,0.99994016
1551_7,0.99984
4089_4,0.004950458
8145_9,0.9999552
1243_7,0.9869435
9082_8,0.6131589
11807_8,0.38846967
6154_10,0.9989423
2082_8,0.9799349
9142_4,0.9494542
6126_8,0.9993932
9774_1,0.007646059
5137_10,0.9907449
11085_1,0.0013030494
4541_1,0.011503539
10478_10,0.999084
8479_3,0.26413792
11220_1,0.07338089
0_10,0.99973637
5235_8,0.9950062
457_2,0.0093549
6784_7,0.9841867
11527_10,0.99970216
5935_7,0.26519218
3697_10,0.9134116
8318_10,0.99962807
6770_8,0.99997675
11760_7,0.0354786
10344_9,0.98716253
12363_4,0.99931145
2233_2,0.032596525
12184_10,0.9999355
4668_8,0.28177527
2293_4,0.0058624614
5886_8,0.9992243
8403_4,0.030290876
2493_3,0.0638976
7224_2,0.11128423
7753_10,0.9858991
476_9,0.39607695
3760_7,0.04468375
8371_1,0.005625723
2541_10,0.97475475
12052_2,0.05220871
2320_1,0.028698929
5598_8,0.35827047
12342_1,0.0063893558
7391_9,0.8861749
2615_1,0.060201127
11251_4,0.119770184
9946_2,0.0020394835
10571_10,0.99851674
3984_1,0.0031626504
4633_10,0.9991033
548_10,0.99955255
1732_1,0.012359547
3559_7,0.99124134
10212_7,0.051181443
8950_7,0.99391127
8157_10,0.99625874
5986_9,0.9995902
10263_7,0.99942374
2168_10,0.9999871
4424_4,0.7941224
6944_10,0.99999297
11467_7,0.88292325
3630_8,0.9861172
2405_1,0.007668781
7517_1,0.9885717
8116_10,0.987184
5368_4,0.045905165
2045_1,0.006587312
11303_8,0.9995634
11077_2,0.027211271
